table_row_id,run_mode,dataset_id,system_id,specialist_composition_id,metric_name,compared_metric,mean_metric_value,sample_variance,standard_deviation,confidence_interval_width,ci_width_comparison_to_pure,pure_mavs_reference_ci_width,row_count,repetition_unit_count,source_metric_manifest_hash,source_metric_artifact_hash
bc684150d36577ff1de7a260,locked,breast_cancer_wisconsin,veto_mavs,rf_mlp_pair,accuracy_variance,accuracy,0.9785185185185186,0.0019296653743572842,0.043927956637627524,0.00811747224045129,pure_mavs_wider,0.00863557425784048,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
3169c6b7c56e006b8c14fdb8,locked,breast_cancer_wisconsin,veto_mavs,rf_mlp_pair,f1_variance,f1,0.9787878787878789,0.0018866535367851442,0.043435625203111144,0.008026494032979534,pure_mavs_wider,0.009155797623446118,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
426fed7fc0048a91c4120a6c,locked,credit_card_fraud,mean_ensemble,full_rf_gbt_mlp,accuracy_variance,accuracy,0.9076543209876545,0.006686036031907517,0.08176818471696383,0.015109989637521535,pure_mavs_wider,0.015345116854434718,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
e7fa854ffad57ed0622c77ff,locked,credit_card_fraud,mean_ensemble,full_rf_gbt_mlp,f1_variance,f1,0.902996632996633,0.00824965135824284,0.09082759139293985,0.016784082580515437,pure_mavs_wider,0.01703449484018061,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
eb51ef6f35330c415dd7a442,locked,credit_card_fraud,mean_ensemble,gbt_mlp_pair,accuracy_variance,accuracy,0.9182716049382718,0.007356020542525534,0.08576724632705386,0.015848978520513507,pure_mavs_narrower,0.015205794197422262,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
3f875da71542a82d0b8e4ddb,locked,credit_card_fraud,mean_ensemble,gbt_mlp_pair,f1_variance,f1,0.9140179573512908,0.009006752817090794,0.09490391360260542,0.01753734849390763,pure_mavs_narrower,0.016989329957996548,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
823ef7f1a5cbe8a54006ebc7,locked,credit_card_fraud,mean_ensemble,rf_gbt_pair,accuracy_variance,accuracy,0.8975308641975309,0.005836777964139178,0.0763988086565437,0.014117779563227533,pure_mavs_narrower,0.013314906676574138,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
de2ec7aa14283c4ab77aeefc,locked,credit_card_fraud,mean_ensemble,rf_gbt_pair,f1_variance,f1,0.8960157126823792,0.007334511593883336,0.0856417631409077,0.015825790410750343,pure_mavs_narrower,0.015083087300395058,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
c545d47e3c88393e85ce046d,locked,credit_card_fraud,mean_ensemble,rf_mlp_pair,accuracy_variance,accuracy,0.9007407407407408,0.006733206851989331,0.08205612013731414,0.015163197388590342,pure_mavs_narrower,0.014773170684975082,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
9768280199ae1f0f4dfacf07,locked,credit_card_fraud,mean_ensemble,rf_mlp_pair,f1_variance,f1,0.8948395061728396,0.008324515689491357,0.09123878391063396,0.016860067081123965,pure_mavs_wider,0.01705465638272784,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
119d38c7ca5cd408dd1b66dd,locked,credit_card_fraud,pure_mavs_gc,full_rf_gbt_mlp,accuracy_variance,accuracy,0.9106172839506174,0.00689573843413652,0.08304058305513347,0.015345116854434718,reference,0.015345116854434718,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
8bde8e0fa1878d85d4790d20,locked,credit_card_fraud,pure_mavs_gc,full_rf_gbt_mlp,f1_variance,f1,0.9051515151515153,0.008497651141911115,0.09218270522126759,0.01703449484018061,reference,0.01703449484018061,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
86ce67ffedf731dd590e985d,locked,credit_card_fraud,pure_mavs_gc,gbt_mlp_pair,accuracy_variance,accuracy,0.8958024691358025,0.006771090153091308,0.08228663410962504,0.015205794197422262,reference,0.015205794197422262,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
8f3ec8cc93ce258a6357bf6a,locked,credit_card_fraud,pure_mavs_gc,gbt_mlp_pair,f1_variance,f1,0.8892238255571588,0.008452649910828528,0.09193829403914633,0.016989329957996548,reference,0.016989329957996548,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
1d025cda5d8c098ac7495f6a,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,accuracy_variance,accuracy,0.8911111111111112,0.0051917842118287556,0.07205403674901743,0.013314906676574138,reference,0.013314906676574138,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
04d0d3be7102da6f5063448f,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,f1_variance,f1,0.8891919191919192,0.006662249136434195,0.08162260187248502,0.015083087300395058,reference,0.015083087300395058,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
c2017082a5249efdb4042c78,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,accuracy_variance,accuracy,0.8765432098765433,0.006391279508494717,0.079945478349277,0.014773170684975082,reference,0.014773170684975082,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
fde8d580e60b034618454daa,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,f1_variance,f1,0.8673633156966492,0.008517778201128033,0.09229181004362214,0.01705465638272784,reference,0.01705465638272784,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
3dae1529b23d2e403c84d9f1,locked,credit_card_fraud,single_model,full_rf_gbt_mlp,accuracy_variance,accuracy,0.9111111111111112,0.0069289779757485785,0.08324048279382201,0.015382056441519626,pure_mavs_narrower,0.015345116854434718,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
d54bf8972795b4570e1d650e,locked,credit_card_fraud,single_model,full_rf_gbt_mlp,f1_variance,f1,0.9095959595959595,0.008467955522015047,0.09202149489122119,0.017004704691054834,pure_mavs_wider,0.01703449484018061,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
5388df5c1fec69428f772aa1,locked,credit_card_fraud,single_model,gbt_mlp_pair,accuracy_variance,accuracy,0.9111111111111112,0.0069289779757485785,0.08324048279382201,0.015382056441519626,pure_mavs_narrower,0.015205794197422262,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
622e52f7b556c606921f5ef6,locked,credit_card_fraud,single_model,gbt_mlp_pair,f1_variance,f1,0.9095959595959595,0.008467955522015047,0.09202149489122119,0.017004704691054834,pure_mavs_narrower,0.016989329957996548,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
d90dad0dabe74756bce114eb,locked,credit_card_fraud,single_model,rf_gbt_pair,accuracy_variance,accuracy,0.9111111111111112,0.0069289779757485785,0.08324048279382201,0.015382056441519626,pure_mavs_narrower,0.013314906676574138,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
e08f85925dec96702c1283c9,locked,credit_card_fraud,single_model,rf_gbt_pair,f1_variance,f1,0.9095959595959595,0.008467955522015047,0.09202149489122119,0.017004704691054834,pure_mavs_narrower,0.015083087300395058,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
1ccbc413c42e34ce3aa6f76e,locked,credit_card_fraud,single_model,rf_mlp_pair,accuracy_variance,accuracy,0.9049382716049384,0.006808301331109217,0.0825124313731526,0.015247519402939445,pure_mavs_narrower,0.014773170684975082,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
5b047a9a3d2bf2dc72e3ee4f,locked,credit_card_fraud,single_model,rf_mlp_pair,f1_variance,f1,0.9005319865319865,0.008280455178315743,0.09099700642502337,0.016815388881224975,pure_mavs_wider,0.01705465638272784,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
f0e240861232c4b5f4b53495,locked,credit_card_fraud,static_weighted_ensemble,full_rf_gbt_mlp,accuracy_variance,accuracy,0.8970370370370372,0.005790095960845775,0.07609268007401089,0.0140612098873098,pure_mavs_wider,0.015345116854434718,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
729cfe37c4fda2cc547ba0e6,locked,credit_card_fraud,static_weighted_ensemble,full_rf_gbt_mlp,f1_variance,f1,0.8955218855218856,0.007286329811807303,0.0853600012406707,0.015773723467995455,pure_mavs_wider,0.01703449484018061,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
61662d66b34b93a09e7ba91d,locked,credit_card_fraud,static_weighted_ensemble,gbt_mlp_pair,accuracy_variance,accuracy,0.9111111111111112,0.0069289779757485785,0.08324048279382201,0.015382056441519626,pure_mavs_narrower,0.015205794197422262,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
17a71183429419fad7ca841c,locked,credit_card_fraud,static_weighted_ensemble,gbt_mlp_pair,f1_variance,f1,0.9095959595959595,0.008467955522015047,0.09202149489122119,0.017004704691054834,pure_mavs_narrower,0.016989329957996548,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
deb8060dd6cba76b9786ec2a,locked,credit_card_fraud,static_weighted_ensemble,rf_gbt_pair,accuracy_variance,accuracy,0.8896296296296297,0.005031207896835216,0.07093100800662018,0.013107381552725561,pure_mavs_wider,0.013314906676574138,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
53bd9844fcb356b5eaf8e421,locked,credit_card_fraud,static_weighted_ensemble,rf_gbt_pair,f1_variance,f1,0.8881144781144781,0.006504945066057302,0.08065323965010521,0.014903958300700815,pure_mavs_wider,0.015083087300395058,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
1fc619f6b4af776dc03b7798,locked,credit_card_fraud,static_weighted_ensemble,rf_mlp_pair,accuracy_variance,accuracy,0.9064197530864198,0.006593466352601879,0.08120016226955387,0.015005024444470556,pure_mavs_narrower,0.014773170684975082,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
32de7166e31591780b255b95,locked,credit_card_fraud,static_weighted_ensemble,rf_mlp_pair,f1_variance,f1,0.9017171717171718,0.008145803039506218,0.09025410261869661,0.016678107261801377,pure_mavs_wider,0.01705465638272784,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
efcd030e3fc0f67279e96462,locked,credit_card_fraud,veto_mavs,full_rf_gbt_mlp,accuracy_variance,accuracy,0.9076543209876545,0.006686036031907517,0.08176818471696383,0.015109989637521535,pure_mavs_wider,0.015345116854434718,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
81c4ea7e0d0ab4a898de0101,locked,credit_card_fraud,veto_mavs,full_rf_gbt_mlp,f1_variance,f1,0.902996632996633,0.00824965135824284,0.09082759139293985,0.016784082580515437,pure_mavs_wider,0.01703449484018061,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
3dc9e70ac65f4ba662bff907,locked,credit_card_fraud,veto_mavs,gbt_mlp_pair,accuracy_variance,accuracy,0.9182716049382718,0.007356020542525534,0.08576724632705386,0.015848978520513507,pure_mavs_narrower,0.015205794197422262,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
e19822db7e57178926551407,locked,credit_card_fraud,veto_mavs,gbt_mlp_pair,f1_variance,f1,0.9140179573512908,0.009006752817090794,0.09490391360260542,0.01753734849390763,pure_mavs_narrower,0.016989329957996548,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
60b63bb668d9c8db3a57fc9a,locked,credit_card_fraud,veto_mavs,rf_gbt_pair,accuracy_variance,accuracy,0.8975308641975309,0.005836777964139178,0.0763988086565437,0.014117779563227533,pure_mavs_narrower,0.013314906676574138,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
28e8cfd9a564265273b57a54,locked,credit_card_fraud,veto_mavs,rf_gbt_pair,f1_variance,f1,0.8960157126823792,0.007334511593883336,0.0856417631409077,0.015825790410750343,pure_mavs_narrower,0.015083087300395058,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
d3fca0147ec2c48936675f1d,locked,credit_card_fraud,veto_mavs,rf_mlp_pair,accuracy_variance,accuracy,0.9007407407407408,0.006733206851989331,0.08205612013731414,0.015163197388590342,pure_mavs_narrower,0.014773170684975082,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
77bda8757ade0a226e2c1604,locked,credit_card_fraud,veto_mavs,rf_mlp_pair,f1_variance,f1,0.8948395061728396,0.008324515689491357,0.09123878391063396,0.016860067081123965,pure_mavs_wider,0.01705465638272784,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
