table_row_id,run_mode,dataset_id,system_id,specialist_composition_id,metric_name,trace_field,agreement_target,reported_value_name,reported_value,secondary_value_name,secondary_value,pair_count,observation_count,row_alignment_group_count,consensus_applicability,source_metric_manifest_hash,source_metric_artifact_hash
faff36f1ce12644959536120,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,R,,normalized_trace_similarity,0.9658382249671134,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
406b94ee921cb3a011368e59,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,a,,normalized_trace_similarity,0.9754028039393349,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
22cf91bc2a9b17d43dfde666,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,decision,,normalized_trace_similarity,0.984408378415869,field_exact_repeat_rate,0.984408378415869,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
30f88269cd336004fda29964,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,hard_veto,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
c192a8eab4b134d982cfa974,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,m,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
d353165a7938d395aeb586ac,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,r,,normalized_trace_similarity,0.9658382249671134,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
485b7226b657638e07a450b0,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,s,,normalized_trace_similarity,0.9829191124835567,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
a40f3ac1f8a4e547b431b180,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,theta,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
69475ac8127baf097cba80da,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,w,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
fe43d6f77836194e8a7e33a4,locked,adult_income,veto_mavs,rf_gbt_pair,trace_stability,z,,normalized_trace_similarity,0.9791468714477746,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
60e425e7f126dda35dc278ef,locked,adult_income,veto_mavs,rf_mlp_pair,consensus_stability,,,consensus_pairwise_stability,0.8791566243581365,mean_abs_probability_difference,0.1208433756418635,180225,4050,45,governance_consensus_R,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
1857373d96ffc1023167ca7e,locked,adult_income,veto_mavs,rf_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.887390761548065,mean_abs_probability_difference,0.06042168782093175,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
8805d4ddad6d26f4032ac0a6,locked,adult_income,veto_mavs,rf_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.887390761548065,mean_abs_probability_difference,0.06042168782093175,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
aecd368f1dc8fbbf73f35f5d,locked,adult_income,veto_mavs,rf_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.6624995690127535,binary_pairwise_agreement,0.887390761548065,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
2728615e7c5dabd4bee55e3b,locked,adult_income,veto_mavs,rf_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.7689391670144913,binary_pairwise_agreement,0.887390761548065,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
10c15dc6dea2ee8bbca915b4,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,R,,normalized_trace_similarity,0.8791566243581365,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
c2972325bc0c24cceb077a2b,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,a,,normalized_trace_similarity,0.910399156350062,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
37d55285f6dabe6b20491d5d,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,decision,,normalized_trace_similarity,0.887390761548065,field_exact_repeat_rate,0.887390761548065,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
6250b45dcc46664a6733da34,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,hard_veto,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
cc8d0dec54d1cce4df082380,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,m,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
9a5fad851888afcc6e983dec,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,r,,normalized_trace_similarity,0.8791566243581365,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
4302111c7f4b1a80dc35a381,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,s,,normalized_trace_similarity,0.9395783121790683,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
15844b50e39709b696d4e9f1,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,theta,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
05153b5de5233cc06d16e66e,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,w,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
6ba231589314ed76fc872dea,locked,adult_income,veto_mavs,rf_mlp_pair,trace_stability,z,,normalized_trace_similarity,0.9203635718502067,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
b46d28cef7c638b52f89c41a,locked,bank_marketing,mean_ensemble,full_rf_gbt_mlp,consensus_stability,,,score_probability_pairwise_stability,0.9696036172325133,mean_abs_probability_difference,0.030396382767486678,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
0b0651595611841b6775897a,locked,bank_marketing,mean_ensemble,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,0.8988708558746011,mean_abs_probability_difference,0.030396382767486678,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
fa030e9b38c2f805c652bab9,locked,bank_marketing,mean_ensemble,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,0.8988708558746011,mean_abs_probability_difference,0.030396382767486678,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
8b85219c5a49704da86b490e,locked,bank_marketing,mean_ensemble,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,0.7353872101592084,binary_pairwise_agreement,0.8988708558746011,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
8250567df2ffbafebc9e4a24,locked,bank_marketing,mean_ensemble,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,0.7881445196414416,binary_pairwise_agreement,0.8988708558746011,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
d6f5811d79b446d3f2c5345c,locked,bank_marketing,mean_ensemble,gbt_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9602290035145544,mean_abs_probability_difference,0.039770996485445534,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
03efd2dade0216f16b8f9bd5,locked,bank_marketing,mean_ensemble,gbt_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.8577777777777778,mean_abs_probability_difference,0.039770996485445534,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
fd9c5e67ef9bd5c1c1d0f93a,locked,bank_marketing,mean_ensemble,gbt_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.8577777777777778,mean_abs_probability_difference,0.039770996485445534,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
5594929766a792b0b875df49,locked,bank_marketing,mean_ensemble,gbt_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.6729350378996058,binary_pairwise_agreement,0.8577777777777778,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
dbe8bebb86c509b1d6cce02a,locked,bank_marketing,mean_ensemble,gbt_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.7053426351826552,binary_pairwise_agreement,0.8577777777777778,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
