metric_row_id,metric_family,metric_name,aggregation_grain,run_mode,dataset_id,system_id,baseline_system_id,split_schedule_id,initialization_schedule_id,specialist_composition_id,trace_field,agreement_target,compared_metric,row_count,repetition_unit_count,observation_count,pair_count,row_alignment_group_count,mean_value,sample_variance,standard_deviation,standard_error,confidence_level,confidence_method,confidence_interval_width,ci_width_comparison_to_pure,binary_pairwise_agreement,decision_pairwise_agreement,probability_pairwise_stability,mean_abs_probability_difference,consensus_applicability,consensus_field,consensus_pairwise_stability,score_probability_pairwise_stability,mean_row_level_variance,field_exact_repeat_rate,exact_trace_hash_repeat_rate,normalized_trace_distance_mean,normalized_trace_similarity,kappa_agreement,expected_agreement,zero_division_policy,pure_mavs_reference_value,baseline_value,delta_value,direction_vs_baseline,metric_definition_version,source_input_hash,source_backend
22c282ea2d680db13f4c376f,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_03,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,,,,0.03923498046525124,not_applicable_baseline_probability_score,probability_score,,0.9607650195347488,0.0011986449400082507,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
8308e151ec1231c00548d598,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_03,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.056710912055954285,not_applicable_baseline_probability_score,probability_score,,0.9432890879440458,0.0025049119556706818,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
2cd1bc78d49a2af69de8caad,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_03,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,,,,0.013917639997307026,not_applicable_baseline_probability_score,probability_score,,0.986082360002693,0.00016418515728631907,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
681a7fc565c7f286cbe722e7,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_03,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.05885247069787688,not_applicable_baseline_probability_score,probability_score,,0.9411475293021231,0.002696951115018564,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
224013240977434f83ed560c,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_01,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,,,,0.04176797756467935,not_applicable_baseline_probability_score,probability_score,,0.9582320224353207,0.001385792639675722,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
829a2852216ecada48c98c77,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_01,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.05869866906407207,not_applicable_baseline_probability_score,probability_score,,0.9413013309359279,0.002770287534731179,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
6de20183dffef620cfefade7,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_01,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,,,,0.020542878451572284,not_applicable_baseline_probability_score,probability_score,,0.9794571215484277,0.00032593394575471736,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
3824854d1ca15eb8d10fd116,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_01,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.06265196634701899,not_applicable_baseline_probability_score,probability_score,,0.937348033652981,0.0031180334392703723,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f9127a9c509c85f36918bf84,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_02,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,,,,0.041178952856724266,not_applicable_baseline_probability_score,probability_score,,0.9588210471432758,0.0013448210876527338,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
c8a420506952e1f122b74fd5,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_02,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.05732454941315366,not_applicable_baseline_probability_score,probability_score,,0.9426754505868463,0.0026377158050999955,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
